_id	projectID	sampleID	isolation_source	source_type	host	collection_date	collected_by	locality	preservation	platform	sequencing_approach	barcode	run_date	run_directory	project_directory	comment	if_repeated	specimenID
652c4610312dae40112ee925	waterbird_microbiome	SL01122	fecal	Animal	Tringa erythropus	2023-08-24 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode01	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee926	waterbird_microbiome	SL01123	fecal	Animal	Tringa erythropus	2023-08-24 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode02	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee92e	waterbird_microbiome	ST05013	fecal	Animal	Gallinago gallinago	2023-07-27 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode03	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee92f	waterbird_microbiome	ST05016	fecal	Animal	Gallinago gallinago	2023-08-03 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode04	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee930	waterbird_microbiome	ST05017	fecal	Animal	Gallinago gallinago	2023-08-03 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode05	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee931	waterbird_microbiome	ST05018	fecal	Animal	Gallinago gallinago	2023-08-03 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode06	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee932	waterbird_microbiome	ST05019	fecal	Animal	Gallinago gallinago	2023-08-18	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode07	2023-11-29	waterbird_1	waterbird_microbiome	Ask Balázs Koleszár for details tringaDB		
652c4610312dae40112ee934	waterbird_microbiome	ST05021	fecal	Animal	Gallinago gallinago	2023-08-19	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode08	2023-11-29	waterbird_1	waterbird_microbiome	Ask Balázs Koleszár for details tringaDB		
652c4610312dae40112ee935	waterbird_microbiome	ST05022	fecal	Animal	Gallinago gallinago	2023-08-19	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode09	2023-11-29	waterbird_1	waterbird_microbiome	Ask Balázs Koleszár for details tringaDB		
652c4610312dae40112ee937	waterbird_microbiome	ST05024	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode10	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee938	waterbird_microbiome	ST05025	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode11	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee939	waterbird_microbiome	ST05026	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode12	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee93a	waterbird_microbiome	ST05027	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode13	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee93b	waterbird_microbiome	ST05028	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode14	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee93c	waterbird_microbiome	ST05029	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode15	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee93d	waterbird_microbiome	ST05030	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode16	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee93e	waterbird_microbiome	ST05031	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode17	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee93f	waterbird_microbiome	ST05032	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode18	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee940	waterbird_microbiome	ST05033	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode19	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee941	waterbird_microbiome	ST05034	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode20	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee942	waterbird_microbiome	ST05035	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode21	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee943	waterbird_microbiome	ST05036	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode22	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
652c4610312dae40112ee944	waterbird_microbiome	ST05037	fecal	Animal	Gallinago gallinago	2023-08-31 00:00:00	Ádám Lovas-Kiss	HU: Berettyóújfalu; Andaháza	DNA shield	Nanopore MinION	16S	barcode24	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
656f2cfce260481bd6e4d7d5	waterbird_microbiome	zymod6305	standard	Other						Nanopore MinION	16S	barcode23	2023-11-29 00:00:00	waterbird_1	waterbird_microbiome			
